id,token_index,token
00040f12-c19e-54db-9513-d4a3d9ce30f1,11,.
0006d6e6-a16f-5d69-a307-0e7e1b659075,5,the
000755c6-df96-502a-a3e4-8f78f0919a8c,2,a
0038ee8b-3f57-5838-a201-509d4bcd1c06,0,regular
0048f974-e081-54ee-b0c4-e30b5f66c763,6,a
006116e2-ec59-5b9d-af70-eeaf8af4a411,8,new
006116e2-ec59-5b9d-af70-eeaf8af4a411,9,content
00720301-c323-5fd3-931c-ab6694db996c,5,secret
0077e789-d9af-56dd-b69a-691ac79aeddc,5,lap
0077e789-d9af-56dd-b69a-691ac79aeddc,9,little
008beb78-9132-58ea-b57e-6794dce0e803,12,.
00b234dc-f469-5fdc-adb7-2d9021015505,2,deep
00b234dc-f469-5fdc-adb7-2d9021015505,8,daily
00b95e0e-3955-5f1c-aa26-1b54535f75fa,4,that
00c4569a-c763-515b-b016-4a6a866927ef,17,.
00d17d09-bbc4-5604-b279-ededb49e3ff4,4,able
00e9227a-b3d7-5628-a423-e7fcbc954580,15,eternal
0105f1d5-771d-5c2d-af1e-7d9cf3895081,0,a
0105f1d5-771d-5c2d-af1e-7d9cf3895081,4,african
0105f1d5-771d-5c2d-af1e-7d9cf3895081,9,prescription
0105f1d5-771d-5c2d-af1e-7d9cf3895081,10,prescription
0109adcf-6bfb-5c83-9ec7-20567daccdc5,2,","
0109adcf-6bfb-5c83-9ec7-20567daccdc5,11,movie
0114bf92-5fc8-578f-a7d1-e6929f1606ae,11,.
012068c7-23d1-5b87-bf70-b45e0bfc11ba,7,-
012068c7-23d1-5b87-bf70-b45e0bfc11ba,8,-
01210d2e-34eb-5d5e-9264-e3d8c42833b0,1,book
01309892-aea0-5be7-bfb1-fb6e29f9046c,3,high
0139e138-8e51-51e9-8a73-cd587ce31702,6,own
014f2af4-5103-5ebc-a9b6-b6b2f6910539,7,sexual
01586cb8-39d2-54b5-b576-a44e8894bc50,5,the
0161cd66-75d2-5d6d-8843-c3a9ea09671b,8,.
016bcbe5-ca37-5f19-bd72-6411167384c1,3,the
016bcbe5-ca37-5f19-bd72-6411167384c1,7,.
01749c2b-cb05-5ded-af82-e6ff0cb1909b,1,the
017524cc-432d-5dc2-9e64-b0741740f208,1,medical
0186c67c-2d9a-5a46-b4d7-fd5895305942,2,make
01c83457-4ec9-513f-8049-5abfb2e783b5,1,digital
01d55725-aa53-5c55-84a4-66235e937a12,0,the
01d55725-aa53-5c55-84a4-66235e937a12,5,national
01e88a97-34cf-5f2d-a016-11de4779af00,2,new
01eb63b3-d9dc-5fc0-891a-f343b6d5607a,5,my
02080690-c2c0-56fe-84e2-76039193ec5f,11,listed
020e106d-61db-56f0-a09f-39dd3dbd718e,3,full
020e106d-61db-56f0-a09f-39dd3dbd718e,8,no
02123e07-7732-5cda-bb98-065052fc7b69,4,writer
02123e07-7732-5cda-bb98-065052fc7b69,6,comic
021a4658-526c-569f-8944-b1e182e73d8c,0,they
022e123b-270b-54cd-a90e-e631569681b7,0,the
022e123b-270b-54cd-a90e-e631569681b7,1,cleveland
022e123b-270b-54cd-a90e-e631569681b7,6,sexual
023631c4-5b1d-538e-ba46-e9add50f2016,1,romantic
024fb57c-5225-5898-b13f-c23f94e40123,5,spiritual
0256334f-cf7d-51a4-b0bc-96d83a3b3abc,0,many
025aff36-0d66-5c1a-8879-83300e28fb27,0,an
025dc00d-1675-55f7-858e-90714564ad2c,5,long
025dc00d-1675-55f7-858e-90714564ad2c,11,front
02613cdd-a95d-5006-8325-63bde69cb505,4,solo
026bde51-a4b1-5f3e-99f8-bc1a75248ca8,1,former
026bde51-a4b1-5f3e-99f8-bc1a75248ca8,10,fake
02b366cc-5e7b-51f9-ad50-9ba04d5d5813,1,new
02b80f7f-2e25-5dc3-9863-7e78e97956fc,5,possible
02e03a2a-3538-54bf-ad48-0d908f9ada28,8,just
02e6b099-21d0-5624-93ab-f2438f5d64c1,1,best
02eab7a5-bd6b-52f8-a2fb-51750017271f,8,buried
02eb4d9c-845f-50d6-ae8b-714877d4055c,1,the
02eb4d9c-845f-50d6-ae8b-714877d4055c,7,the
0325f2c3-6767-5217-875a-f27e33c960ed,6,few
03359ae1-2c9a-5f4a-b758-d77e051c5a16,0,my
03359ae1-2c9a-5f4a-b758-d77e051c5a16,6,popular
03359ae1-2c9a-5f4a-b758-d77e051c5a16,12,full
03382e1b-34eb-5089-9f55-21c89836bd93,5,sharing
03382e1b-34eb-5089-9f55-21c89836bd93,8,drinking
034a4b57-01a0-51a9-9950-663655ed0365,6,same
034ef672-a844-577e-ba9d-c003884679f9,0,daily
035084c3-1500-53f1-b014-2af1f8bde9a6,3,a
0356cdea-ce4c-5087-8944-5e1a791db38c,9,role
035cc360-38cf-5d1c-a96a-c4dfdbe61c38,3,strict
035cc360-38cf-5d1c-a96a-c4dfdbe61c38,7,non
036821c5-c89a-5275-8602-f15f911a4b20,7,most
0375f9cc-7ab0-53d4-8f2b-5583a8915de2,0,high
0375f9cc-7ab0-53d4-8f2b-5583a8915de2,5,based
037bc873-3355-5e11-9edb-439ddb93acf9,4,stated
037c1b4c-b4d2-5dd0-9eb2-5a485f37c76e,3,less
037c1b4c-b4d2-5dd0-9eb2-5a485f37c76e,11,less
038264a1-04c7-5562-ac8a-1d0d912c7130,10,vacant
03a016c8-6e86-5382-b8db-fd86d21a0767,3,him
03a016c8-6e86-5382-b8db-fd86d21a0767,4,as
03a016c8-6e86-5382-b8db-fd86d21a0767,5,chief
03a0565a-78ac-5ce7-9893-6651aea1578a,4,short
03b1a8ba-6a68-5a23-81cc-65377caecc90,0,these
03bcf770-2d7b-534a-8a11-eebcbbb55a00,5,album
03bcf770-2d7b-534a-8a11-eebcbbb55a00,6,album
03bcf770-2d7b-534a-8a11-eebcbbb55a00,11,new
03bcf770-2d7b-534a-8a11-eebcbbb55a00,12,new
03bdc269-5043-5f78-94d5-4909017b6dcf,3,american
03bdc269-5043-5f78-94d5-4909017b6dcf,7,international
03c36bf8-7053-5983-9503-a0d4ab452f79,8,struggling
03cd21e7-4808-587d-a310-89cffd5c81ad,3,going
03cdbfd5-80ac-5d3a-a582-a8caf4f542a5,4,late
03cdbfd5-80ac-5d3a-a582-a8caf4f542a5,10,new
03f2da02-e793-5a40-8896-6f5b4856cc22,6,complete
03fbe03c-0ef8-5b84-88de-dc1ea7a10370,5,a
04030f56-e024-568f-ba29-87ef76f57a7b,10,wild
0406a929-2b5e-5c1c-8366-6a55abbc373f,0,high
040f765f-58e9-5e5f-a8f3-615413e696c5,1,do
041fa481-aee2-5dba-9aa1-d947425332e0,12,other
043f000f-c4d8-50fd-9bb3-f0d83d16952a,6,a
043f000f-c4d8-50fd-9bb3-f0d83d16952a,11,new
043f000f-c4d8-50fd-9bb3-f0d83d16952a,12,original
043ff82f-c7e6-5d3e-b392-b6d5426e7246,5,art
043ff82f-c7e6-5d3e-b392-b6d5426e7246,8,cultural
0442e053-90c1-5107-b3d4-b6b5e2305b14,5,other
045830e3-4817-5d13-b9a6-a4b80cb8c64e,3,in
045b2135-9e20-5efb-a474-6f13ef15396c,3,the
046eb461-de6b-5d1f-adb4-f987e178420a,2,the
0474861d-a015-5fee-9ab4-ccbbc02182c1,3,no
0486a277-aae4-5c7d-800d-12087699613a,10,buried
048d79f9-d712-5156-aca9-7bc3da977897,10,first
048d79f9-d712-5156-aca9-7bc3da977897,11,singles
04a76df2-97a5-540b-a8fd-8b1c774cf8d0,1,new
04a76df2-97a5-540b-a8fd-8b1c774cf8d0,6,likely
04b24ccc-49be-52b6-9fb4-8bd16926da41,0,software
04b36eca-17d0-5b49-afda-da6e3d662085,1,following
04b36eca-17d0-5b49-afda-da6e3d662085,6,went
04c6644e-f4a6-55b9-a762-a57992613964,0,many
04c6644e-f4a6-55b9-a762-a57992613964,10,aids
04c6644e-f4a6-55b9-a762-a57992613964,13,medical
04c6644e-f4a6-55b9-a762-a57992613964,14,medical
04cb44d4-fe32-5c33-86a0-8f49dca3b9b2,1,else
04d815ef-d6ea-599b-9ac7-a6e75240840d,1,one
04de0ce1-2fd7-506d-9d21-4400daeceba4,0,the
04e32403-8b7e-5329-9c18-4585678504c8,0,prescription
04e9a7df-ed1b-528f-872d-b6daab62d49e,7,american
04f3549f-684f-5f09-ad70-6928a8b07cc0,4,new
05007463-8659-5598-a2fc-70a5d21bc12e,2,travel
05095894-3844-55a0-88b1-82288670649d,3,best
051fc6b5-47f9-57cc-8739-e8c0c3c93ade,3,time
0524adde-9859-546f-8f9e-437b53acbe35,0,a
0524adde-9859-546f-8f9e-437b53acbe35,5,flying
05293c12-dc85-5169-8bfb-ea8aa0709354,7,coming
05357a5e-12ce-5a56-8289-da9df52f4e02,4,the
05402e9c-5eda-5a01-8fd3-a3aba8965712,6,local
0562e18b-a25b-5c4f-8a7d-d14cd800acfd,9,great
05632474-e124-562e-a6a9-a2c9930c7751,0,human
05632474-e124-562e-a6a9-a2c9930c7751,4,used
05632474-e124-562e-a6a9-a2c9930c7751,5,as
0565b335-7cd8-54da-9e20-44f2d07bba72,7,a
05676aea-e5f4-5209-8a53-7e0f511916b1,0,and
05676aea-e5f4-5209-8a53-7e0f511916b1,1,real
05676aea-e5f4-5209-8a53-7e0f511916b1,2,real
056a3a46-bf29-5958-ba64-4882d7382720,4,small
056d0ddc-44f5-5aac-bdd8-b6d594b1bc05,9,only
05877fd7-6d77-520d-b8e5-a3ef09c6822f,12,.
058e7991-fa02-51ea-8d26-b682bdf3788b,4,time
05b02b00-68a2-548d-8e5e-de69e2774ec9,0,the
05b02b00-68a2-548d-8e5e-de69e2774ec9,5,african
05b19409-d98e-5c9e-8b56-069632861c63,10,favorite
05b773ba-66ac-51e8-9c05-dc261d2b295f,0,campaign
05b773ba-66ac-51e8-9c05-dc261d2b295f,4,the
05b773ba-66ac-51e8-9c05-dc261d2b295f,8,##s
05b773ba-66ac-51e8-9c05-dc261d2b295f,9,##s
05b773ba-66ac-51e8-9c05-dc261d2b295f,10,campaign
05c1cf27-2ed4-5c5c-86a9-5a6f01415ff8,1,unexpected
05c2d7bf-b99d-528f-8d71-51d37a1b3b15,1,black
05c3d9de-4c89-52b0-bb8b-1da65ea79b39,3,the
05c3d9de-4c89-52b0-bb8b-1da65ea79b39,8,better
05c51ff1-78ea-5e83-8867-c33c91112f21,2,first
05c51ff1-78ea-5e83-8867-c33c91112f21,3,television
05c51ff1-78ea-5e83-8867-c33c91112f21,9,several
05c5b914-b30c-59a5-8dcc-a1c4037f5f82,0,found
05d5ef04-71fd-55fb-8d24-b031dc1fa480,10,original
05e0405e-f762-5b8f-92aa-81baee366b9d,11,new
05e0405e-f762-5b8f-92aa-81baee366b9d,12,new
05f6be7f-8f59-5323-8143-6f7d6d048c3a,0,the
05f72ad9-4441-5d61-9ce5-07f9c16b5538,5,familiar
05f8a11c-9569-51f1-8042-6763acf252b8,2,some
06109757-97ca-588a-84e4-bcd4183e4ad5,0,real
06109757-97ca-588a-84e4-bcd4183e4ad5,4,young
061b387e-2b71-56c8-b24d-8fe927e48a7c,6,popular
061e5a64-deb4-51d3-a8b1-992a0a7c981e,3,low
061e5a64-deb4-51d3-a8b1-992a0a7c981e,8,high
061e8656-ee3f-50f7-a875-fe23bd96eb0a,16,successful
0620fa7c-7b65-596d-98ec-c0edf1069913,3,the
062deed0-cce4-5ed3-a61d-66673cdfa226,0,no
0631251b-d6ce-5c23-b949-9581953c9505,6,old
0631251b-d6ce-5c23-b949-9581953c9505,8,constant
0631251b-d6ce-5c23-b949-9581953c9505,12,hard
0631251b-d6ce-5c23-b949-9581953c9505,16,crying
0631251b-d6ce-5c23-b949-9581953c9505,20,sobbing
06423173-9c87-50c4-bcb6-933d161dea3b,4,music
0656c077-d1ae-5e83-bbfd-0eec29b84234,4,rice
0656c077-d1ae-5e83-bbfd-0eec29b84234,6,rice
0656c077-d1ae-5e83-bbfd-0eec29b84234,9,well
06587e5b-1153-54e5-9f97-29e14f63213f,8,true
065f92f5-7f9d-5b8b-ba0f-e867bc8310e0,0,coco
06609f61-db75-5155-8af2-fc8263d6fc8e,3,the
0664aec6-d94d-57d8-bd3c-7fb8a88189bf,0,the
066cc093-5558-5118-8a0a-1ff7691341be,2,new
0671b1fa-2e89-550a-8215-48431778e740,0,low
0671c087-7655-5e1d-a9b3-16c79dfa39c8,3,##s
0671c087-7655-5e1d-a9b3-16c79dfa39c8,7,new
0673c99d-e884-5e0d-b79a-1842971aa672,7,characters
06924792-4af2-5bc4-bdff-72e181e02b26,4,similar
069fb410-bba5-503f-a761-52518e2b4e74,8,social
069fb410-bba5-503f-a761-52518e2b4e74,12,major
06a7a5ae-dadd-5793-99a4-cc524e334353,0,open
06a7a5ae-dadd-5793-99a4-cc524e334353,7,potential
06cabbc1-bbb1-582c-bdfc-512a0ed0ba91,10,his
06cacb64-1adb-5570-b3b1-f31143783aaf,0,new
06cacb64-1adb-5570-b3b1-f31143783aaf,3,the
06cacbd3-bff3-524f-8644-de75db5f370b,6,the
06cc0c8e-8138-5f9a-bcbb-1377824557e9,3,vibrant
06cc0c8e-8138-5f9a-bcbb-1377824557e9,8,street
06d9f125-b7e8-5c4c-b759-59c066824d12,9,its
06ef7380-118c-5374-b9ce-f6ca530806b7,0,spontaneous
06f6a922-a3ba-5f75-94f0-1474b9d9d494,4,oldest
06f70cc4-a78c-54c9-b254-18f45c25393f,8,better
06f70cc4-a78c-54c9-b254-18f45c25393f,10,electronic
06fb50f1-b3b6-5f65-9422-af5c5b966813,1,winner
06fb50f1-b3b6-5f65-9422-af5c5b966813,3,winners
06fcd9a1-34ef-584b-9890-40163402215a,1,punk
070bb0a9-15c1-5189-a439-c4af0fbc096a,2,up
070bb0a9-15c1-5189-a439-c4af0fbc096a,3,day
070bb0a9-15c1-5189-a439-c4af0fbc096a,4,of
073ce251-dce2-5476-a694-f0ac6a17cad1,6,further
07477a31-fd98-5a10-aa9c-779857934282,4,career
07477a31-fd98-5a10-aa9c-779857934282,6,three
074be9b5-53ab-5a70-88f5-79f4730833c1,1,private
074be9b5-53ab-5a70-88f5-79f4730833c1,2,private
074be9b5-53ab-5a70-88f5-79f4730833c1,6,last
0752dbb5-af2a-5ab8-8a08-9d6a75182ea7,1,true
0752dbb5-af2a-5ab8-8a08-9d6a75182ea7,4,the
07570296-fd08-5ce8-abe1-cb27f4d61f24,6,special
075d5289-e6e7-5f7e-8773-943c10645996,11,perfect
076de322-7487-5ad4-bbdc-16314e46c81b,4,the
077a0f2d-a741-580e-833c-d6e78db08b6b,1,transfer
077a0f2d-a741-580e-833c-d6e78db08b6b,11,.
07994457-2643-5382-92fa-8e2e73204127,3,office
079b0d38-c0ff-55ca-af86-00691cea215f,10,.
07a7a470-9ce1-5f5e-b546-397c4f01e2bb,7,whole
07a7a470-9ce1-5f5e-b546-397c4f01e2bb,12,.
07b24f20-4f44-5864-893d-0d2fe0848bf8,2,dependent
07ba5888-8cc7-563f-afd9-93e6101d2981,0,the
07ba5888-8cc7-563f-afd9-93e6101d2981,4,off
07d8740e-fd25-5914-b6c1-b4f7b5f7296d,11,.
07ed04b2-4778-516c-8dd0-ab1ad9ccbbac,0,the
07f294b1-b3de-5957-a63a-c6838b04226d,5,this
07f58c28-d370-54cd-805b-23de54d02134,7,the
07f98a63-6936-550a-b113-09fa9a94196f,5,played
07fb81cb-dd71-5fda-ad23-5bb0ff21ef75,9,its
07ff6981-cb65-571e-a85f-eede0e5ab1a1,7,important
08050602-bd5a-5c94-a809-979ee8edc5ad,7,long
08050602-bd5a-5c94-a809-979ee8edc5ad,8,red
080d4cde-b487-509c-97fe-55dd103523b4,0,real
080d4cde-b487-509c-97fe-55dd103523b4,8,.
081c7031-9179-51d7-a6c6-917880fe4dac,11,.
082cf2b1-ef0d-5d4d-98a2-23d924a45301,2,study
082cf2b1-ef0d-5d4d-98a2-23d924a45301,11,-
082cf2b1-ef0d-5d4d-98a2-23d924a45301,13,.
083e41ea-3df9-51d8-95ed-a7029da1fe9c,7,unusual
085cae53-f7b7-5679-a0ef-1a09ce59ae11,10,many
08616d8a-aafb-50b4-b946-d01281a22f3a,1,live
08640e7e-fdd7-51ed-a73b-1a1b804bbd69,0,and
08640e7e-fdd7-51ed-a73b-1a1b804bbd69,1,real
08640e7e-fdd7-51ed-a73b-1a1b804bbd69,2,real
0867d80e-3fe1-54ba-9c80-3d5092817527,1,the
087133a5-148c-5e7c-805c-b8cd083634c3,1,fellow
0887c45b-993d-52ed-aec1-adbac8590afa,13,beach
089927ca-37a8-5b4d-b7aa-473a8c3aae97,7,large
08b0134e-53ef-58c8-bf87-6e0f73a4adeb,5,first
08be55b6-3cc9-57f4-bc31-7a171d100189,7,my
08c14a57-5098-5617-a830-d3fb5f7ae294,0,many
08c14a57-5098-5617-a830-d3fb5f7ae294,8,their
08c29815-b2e2-58d0-a2f3-dc7e674ae3ac,6,funny
08c6c41b-da96-5862-bc37-cb25615a98c6,2,proud
08cf1107-b5ae-5193-a698-4e98799dfaec,3,a
08dc1fa6-2e10-5fc6-a2db-174d5401fcdf,5,high
08ddf975-c988-5840-b65d-07b28dd1ec68,3,web
08ddf975-c988-5840-b65d-07b28dd1ec68,7,up
08e40ecc-63d3-52d4-8ad5-b9f030e4c6b0,1,big
08eebd00-a855-5a33-a84e-dbd9e5646a5e,9,free
08f0b3b6-23e6-58db-875c-64e96ca6f125,2,full
08f0b3b6-23e6-58db-875c-64e96ca6f125,8,.
08f88ecc-8268-5021-8644-6598f6ea90b7,4,low
08f88ecc-8268-5021-8644-6598f6ea90b7,7,production
09102eba-68d9-5896-ab26-84467f2b5fd2,1,much
091120e0-abc0-5b07-a388-170e40eef69b,8,new
091120e0-abc0-5b07-a388-170e40eef69b,12,west
091e176d-3677-5f6e-a4b3-729ed0107fd2,4,singing
091e176d-3677-5f6e-a4b3-729ed0107fd2,10,tv
09207d27-25d5-52bc-a612-2791a042aa22,5,the
092ee64e-9b6a-5f4b-9b00-6fb3f4ddbb9b,5,breast
0932ef41-7b54-566f-bea6-e49bc61d5f4c,7,its
0939338a-ca86-5d59-ab0a-c8dab1b7215c,5,living
093c011f-8468-5618-b59d-be5c9fe9b75f,13,dirty
0956e995-5287-5c24-a51b-44fa1581a0fe,3,live
096cadb3-1151-5428-b438-13b0d9d6651e,4,alive
09812b9f-5681-5799-a516-5dd6a3e260b4,0,many
09a4f05b-0d88-575e-9006-00971b284dfb,4,the
09abeb34-191a-5b66-9ae7-0e4bed33ea54,9,utter
09b7ed-faa0-5017-908e-68123bc71d6b,1,the
09b7ed-faa0-5017-908e-68123bc71d6b,6,own
09b9e2a3-8518-5a3a-b086-99401ab55332,1,new
09bf5bc2-29fd-5992-982c-1a9b2ef4af9c,5,an
09bf5bc2-29fd-5992-982c-1a9b2ef4af9c,11,deepest
09bfdbe0-2420-5020-872c-6bbf93b1ba88,4,many
09bfdbe0-2420-5020-872c-6bbf93b1ba88,8,after
09c3bba2-87e7-5961-8f3d-c2ccfe01f872,1,the
09ca1e08-6cd5-5155-ae68-4d6c70ea9828,4,royal
09ca1e08-6cd5-5155-ae68-4d6c70ea9828,5,royal
